category_name,name,rating,votes,address,Latitude,Longitude
Chemists,Sri Balaji Medicals,5,2,"4/98, Mel Mayil Road, Kv Kuppam, Vellore - 632201, Opposite Bus Stand",12.9725761,78.9914434
Chemists,Muhyi Enterprises,5,2," 3/31, Annai Therasa Street, Veppur, Vellore - 635803, Veppur",12.8907278,79.1268862
Chemists,Uma Medicals,5,2,", Bajanai Kovilstreet, Odugathur, Vellore - 632103",12.768665,78.8818466
Chemists,Sri Variyar Medicals,5,2,"k, (, Kanchipuram Main Road, Pallur, Vellore - 631051, Opposite Thirumalpur R.S) Pallur Arakonam Tk Vellore D.t",12.9543195,79.6742366
Chemists,Medcare Pharmacy,5,2,"nson Baby Products In, No 27, Iii, Fort Area, Jinna Road, Tirupattur, Vellore - 635601",12.4928873,78.5720132
Chemists,Habeeb Stores,5,2,"upattur, Vellore - 635601",12.4950124,78.5678407
Chemists,New Sapthagiri Medicals,5,2,"594 Tnhb, Krishnagiri Road, Thiruppattur Vellore, Vellore - 635601, Opp Raja Rani",12.4854104,78.5610175
Chemists,Raja Medicals,4.8,2,"28, Collectrate New Byepass Road, Vellore Bazaar, Vellore - 632004, Near Jayanthi Residency",12.9282248,79.1271328
Chemists,Star Pharmacy,4.8,2,"1, Chennai Salai VIT Road, Katpadi, Vellore - 632007, Near Bank Of India",12.9682425,79.1479022
Chemists,Siva Sakthi Medical,4.8,2," Police Station Road, Jolarpettai, Kodiyur, Vellore - 635851",12.5687194,78.5748962
Chemists,Annai Medicals,4.7,2,"1/73, Vallimalai Road, Katpadi, Vellore - 632007, Nearby Jothi College",12.9849514,79.1445789
Chemists,Jan Aushadhi,4.5,2,"521, Phase 2, RTO Office Road, Sathuvacheri, Vellore - 632009, Near Ethiraj Matriculation Higher Secondary School",12.9333943,79.1565729
Chemists,Swiss Medicals,4.5,2,"32/A, Arcot Road, Vellore Bazaar, Vellore - 632004, Opposite CMC",12.9264,79.1412299
Chemists,Rajesh Medicals,4.5,2,"80A, Azad Road, Thorapadi, Vellore - 632002, Near Thorapadi Jail, Periya Allahpuram",12.8920651,79.1243251
Chemists,Geetha Medicals,4.5,2,", Bazaar Street, Ammoor., Ammoor, Vellore - 632501",12.9912069,79.3042802
Chemists,Aishwarya Medical Shop,4.5,2,"3, VIT ROAD, Katpadi, Vellore - 632007, Chittoor Bus Stand",12.9688486,79.1428471
Chemists,Kalpana Medicals,4.5,2,"linghur, Vellore, Post Office Street, Sholingur, Vellore - 631102",13.1151254,79.4205794
Chemists,Krishna Medicals,4.5,2," cinna road Main Market, Tirupattur, Vellore, jinna road, Tirupattur, Vellore - 635601, Near ambetgar Statue",12.4928873,78.5720132
Chemists,Babu Medicals,4.3,2,"63/1, Pandiyan Complex, Veppamara Street (PSM Street), Velapadi, Vellore - 632001, Near Annamalaiyar Hospital",12.9058556,79.1343749
Chemists,Leena Industries,4.3,2,"na Industries, Nimeli, Kunnathur, vellore - 632510",13.0479524,79.5434841
Chemists,Suresh Medicals,4,2,"1, Anna Salai, Vellore Bazaar, Vellore - 632004, Rajan Theatre Opp",12.9121873,79.1307141
Chemists,Apollo Pharmacy,4,2,"4/85, Katpadi Road, Kv Kuppam, Vellore - 632201",12.9689838,79.1372575
Chemists,Thirumalai Medicals,4,2,"harikuppam, Vellore - 632520",13.0496142,79.3071196
Chemists,Sri Suki Pharmacy,4,2,"c10/7, South Service Road, Sathuvacheri, Vellore - 632009, Near Sbi E Corner,Vallalar",12.9422134,79.1860302
Chemists,Om Shakthi Medicals,4,2,"3/3, Mettupalayam Main Raod, Mettupalayam Main Raod, Adukkambarai, Vellore - 632011, Opposite Government Hospital",10.4712041,79.5753025
Chemists,Logesh Medicals,4,2,"53/6, Arni Main Road, Virupakshipuram, Vellore - 632002, Near Palavansathu Kuppam",12.9042364,79.1353285
Chemists,Sk Swamy Medicals,4,2,"avenpet, Krishna Nagar, Vellore - 632001",12.8965944,79.133893
Chemists,Ragavendra Pharmacy,4,2,"ot Road, Sathuvacheri, Vellore - 632009, Sathvacheri",12.9422134,79.1860302
Chemists,Shifa Medicals,4,2," Annasalai Main Road, Melvisharam, Vellore - 632509",12.9170943,79.2783481
Chemists,Seenu Medicals,4,2,"iamman Koil St, Valumbakkam, Kaveripakkam, Vellore - 632508",12.909105,79.4605189
Chemists,Sri Kumaran Medical,3.8,2,"23/2, Filter Bed Road, Vellore Ho, Vellore - 632001, Near Indian Bank",12.9164383,79.1361154
Chemists,A L Nathan Medical Shop,3.7,2,"5,Shop No 3 & 4, Pudhu Street, Kagithapattarai, Vellore - 632012, Near Kagithapattarai",12.9292437,79.1440507
Chemists,Sathya Medical & General St..,3.5,2,"rupattur, #7a. A2 Palanisamy Road, Thiruppattur Vellore, Vellore - 635601, Opposite Arts Collage",12.4950124,78.5678407
Chemists,Vadamalai Medicals,3.5,2,"17, Krishnagiri Road, Tirupattur, Vellore - 635601, Near Meenakshi Theatre",12.4852599,78.5606798
Chemists,Sri Lakshmi Medicals,3.5,2,"71 Batti Street,Velapadi, Sankaranpalayam, Vellore - 632001, Near Fluteron Finance Office",12.9056475,79.1353852
Chemists,Arogyapharmacy,3.5,2,"11&12, D-BLOCK, MUNICIPAL COMMERCIAL COMPLEX, G.H.ROAD, Gudiyattam Railway Station, Vellore - 635803, Opposite to Hospital",12.9374566,78.916155
Chemists,Sri Agro Service,3.5,2,"veeranam, Vellore - 632508",12.9024987,79.4591378
Chemists,Sri Jai Maatutheevanam,3.5,2,"inaickenpatti, Vellore - 635602",12.4573994,78.5547283
Chemists,Sri Dhanalakshmi Medical Sh..,3,2,"tipet, Ambur Bypass Road, Chinnavarikkam, Vellore - 635808",12.8234763,78.7096247
Chemists,Siva Medicals,2.8,2,"2, Old Masuque Street, Rn Palayam, Vellore - 632001",12.9119095,79.1227956
Chemists,Jeevan Pharmacy,2.8,2,"1 C S I Complex, Arni Road, Sainathapuram, Vellore - 632001, Opposite Jayanthi Bakery",12.8964362,79.1352849
Chemists,Jeevan Pharmacy,2.5,2,"89/1, Officers Line, Krishna Nagar, Vellore - 632001, Near Anna Salai,Opposite Diya",12.8992924,79.1310216
Chemists,Sugam Pharmacy,5,2,"upattur, Vellore - 635601",12.4950124,78.5678407
Chemists,Sastha Medicals,5,2,"4/B/51-A, South Agraharam Street, Thiruppattur Vellore, Tirupattur - 635601",12.4917955,78.5646071
Chemists,Rajan Medicals,5,1,"48/1, Battai Street, Velapadi, Vellore - 632001",12.9056964,79.1359239
Chemists,Kumaran Medicals,5,1,"121, Bus Road, Odugathur, Vellore - 632103",12.768665,78.8818466
Chemists,Magi Medicals,5,1,"213/4, Kaanar Street, Vellore Kasba, Vellore - 632001, Near Vasanthapuram Railway Gate",12.9085017,79.1266711
Chemists,Arokiam Dr I Clinic,5,1,"ar 239, 49 Asiriyar Nagar 49 Asiriyar Nagar, Vellore Ho, Vellore - 632001",12.9639311,79.1536659
Chemists,Sri Lakshmi Medicals,5,1," M.B.T. Road, Walajapet, Vellore - 632513, Opp to Church",12.9673954,77.5812077
Chemists,Om Sakthi Medicals,5,1,"nathapuram, Vellore, Tamil Nadu, Thennamaram Street, Vellore Bazaar, Vellore - 632004",12.9162201,79.1334919
Grocery_shops,Akshaya Super Market,5,2,"65 A, Big Street, Puttuthakku, Vellore - 632517, Near Indian Bank",12.9260909,79.2411981
Grocery_shops,B K S Traders,4.1,2,"116/129, Bangalore Road, Shenbakkam, Vellore - 632008, Near Dhinamalar Office",12.9222841,79.110886
Grocery_shops,Joes Super Market,5,169,"1, Thiruvalam Main Road, Karnambut, Vellore - 632519, Near B&B Mayflower",12.9685681,79.2190325
Grocery_shops,Harish Food Zone,4.3,169,"8/1, Officers Line, Vellore Bazaar, Vellore - 632004, Opposite Hotel Kanna",12.9122691,79.1319428
Grocery_shops,BKS Traders,4,1,"169, Bangalore Road, Konavattam Vellore, Vellore - 632013",12.922284,79.1108873
Grocery_shops,Anuragha Foodland,4,1,"30, 1st East Main Road, Gandhi Nagar Vellore, Vellore - 632006, Opposite VST Motors",12.951727,79.1375227
Grocery_shops,More For You,3.8,479,"58/589, Osoor Main Road, Vellore Bazaar, Vellore - 632002, Near Swetha Dental Hospital",10.4712041,79.5753025
Grocery_shops,More For You,3.8,479,"se 1, Sathuvacheri, Vellore - 632009, Opposite Govt School,Vallalar",12.9422134,79.1860302
Grocery_shops,Nilgiris,3.7,34,"660, RTO Road, Sathuvacheri, Vellore - 632009, Near Bombay Anandabavan",12.9310618,79.1574989
Grocery_shops,More For You,3.8,34,"98/3, Krishna Complex, Arani Road, Rathinakulam Street, Voorhees College, Vellore - 632001, Near CMC Eye Hospital",12.9108602,79.1320307
Grocery_shops,Harish Food Zone,4.2,237,"98, Katpadi Road, KATPADI VELLORE, Vellore - 632002, Opposite Aascar Theater, Suthanthira Ponvizha Nagar",12.9620835,79.1374749
Grocery_shops,Sri Vasavi Super Market,4,237," Vasavi Mahal, G Floor, MBT Road, Walajapet, Vellore - 632513, Opposite to Taluk Office",12.90506,79.1351133
Grocery_shops,Sangeetha Stores,4.8,221,"navattam, Bangalore Road, Vellore HO, Vellore - 632001, Near Mosque",12.9236177,79.1223526
Grocery_shops,Karpagam Co-Op Supermarket,4,221,"asalai, Bishop David Nagar, Kosapet, Vellore - 632001",12.9081121,79.1301573
Grocery_shops,Sai Yuva Mart,3.8,183,"7 Annai Terasa, 8th Street Double Road, Sathuvacheri, Vellore - 632009, Near Holy Cross Back Side,Vallalar",12.9399552,79.1650625
Grocery_shops,Vrs Super Market,3.7,183,"ies Hostel, Vit University, Vellore Engg College, Vellore - 632014",12.9692232,79.1559336
Grocery_shops,Kannan Stores,4.3,148," Rao Nagar, Andal Nagar, KATPADI VELLORE, Vellore - 632002, Katpadi",12.962163,79.1506201
Grocery_shops,Veera Hyper Market,4.1,148,"575/24, Arcot Road, Rangapuram, Vellore - 632009, Near Sp Highway Inn",12.9403648,79.1727318
Grocery_shops,Vijay Store,4.1,92,"or, Ussoor, Vellore - 632105",12.8639026,79.0629916
Grocery_shops,Kamal Store,4.2,92,"l Kidangustreet, Timiri, Vellore - 632512, Near Bus Stand",12.8311732,79.303607
Grocery_shops,Om Sakthi Super Market,4.3,54,"langunta, Vellore - 635852",12.6135053,78.509288
Grocery_shops,K S M Stores,4.3,54,"rapadavedu, Katpadi, Vellore Road, Katpadi, Vellore - 632007",12.9599877,79.1372625
Grocery_shops,Manis Super Store,3.9,49,"arpettai, Vellore - 635851, Parsampettai, Thirupattur",12.5687194,78.5748962
Grocery_shops,Manikam Department Store,3.7,49,"riyalam, Vellore - 635851",12.617426,78.6001482
Grocery_shops,Arun General Stores,4.3,45,"undarayapuram, Ranipet, Mukundarayapuram, Vellore - 632405",12.9721157,79.2873953
Grocery_shops,Kavi Medicals & Supermarket,4.2,45,"46, SH 43, Pallikonda, Vellore - 635809, Near Bus Stand",12.9043057,78.9411778
Grocery_shops,Selvaraj Nadar Store,4.3,42,"t Bazaarstreet, Sholinghur, Sholingur, Vellore - 631102",13.1158757,79.4181623
Grocery_shops,Singapore Super Market,3.6,42,"rampalli, Vellore - 635852",12.6135053,78.509288
Grocery_shops,Sri Subhiksha Stores,4.3,37,"7 Dharmalingamsalai, S M Nagar Poonthotam, Velapadi, Vellore - 632001",12.9046111,79.1421604
Grocery_shops,Palanimurugan Supermarket,4,37,"11, New Street Ammoor Walajapet, Tk, Ranipet, Ranipet Vellore, Vellore - 632509",12.9767298,79.3648596
Grocery_shops,Tamil Stores,3.4,25,"hiyamangalam, Poigai, Vellore - 632114",12.9148486,79.0638352
Grocery_shops,Dk Supermarket,4.4,25,"/7, Arakonam Main Road, Sholingur, Vellore - 631102, Near Tvs Opp",13.1115847,79.4310052
Grocery_shops,Revathee Colour Prints,4.4,24,"20/4,, Vaidhyachetty street, Vellore Bazaar, Vellore - 632002, old bus stand",12.9162201,79.1334919
Grocery_shops,Brr Provision Stores,3.9,24,"8/1, Amirthi Road, Pennathur, Vellore - 632058, Near Indian Bank Near",12.93679,79.45939
Grocery_shops,More Market,3.7,24,"ok Nagar, Teacher's Colony, 3rd Parallel Main Road, Tirupattur, Tirupattur - 635601, Tirupattur",12.5121847,78.5686761
Grocery_shops,Malathi Stores,3.6,24,"ional Highway 234, Virupatchipuram, Bagayam, Vellore - 632002",12.9383897,79.1383677
Grocery_shops,Sulaiman  Store,4.4,24,"02, Kmaraj Street, Ariyur Vellore, Vellore - 632055",12.9002072,79.1364992
Grocery_shops,Shri Kopika Departmental St..,4.1,24,", Phase 1, South Avenue Road, Sathuvacheri, Vellore - 632009, Backside Of State Bank",12.9352979,79.1623982
Grocery_shops,Sri Venkatesvara Stores,3.5,24,"thai Medu, Karadikudi, Vellore - 632107",12.8412521,78.9219536
Grocery_shops,Aadhilakshmi Hyper Market,5,24,"shna Street, Ranipet Industrial Estate, Vellore - 632403, Rajiv Ghandhi Nagar",12.9487403,79.318978
Grocery_shops,Lvk Stores,3.7,21,"injur, Vellore - 632006",12.9566635,79.1209829
Grocery_shops,Aks Super Market,4.2,21,"linghur, Sholingur, Vellore - 631102",13.1115847,79.4310052
Grocery_shops,SUJA Super Mart,4.1,20,"dhi Nagar, Ambur, Tamil Nadu, Periyankuppam, Vellore - 635814",12.7538633,78.710822
Grocery_shops,R S Velu Stores,3.7,20,"t Bazaar Street, Sholinghur, Sholingur, Vellore - 631102",13.1158757,79.4181623
Grocery_shops,Sakthi Maligai,3.6,20,", Edastreet, Salavenpet, Sullivananpet, Vellore - 632001",12.9075525,79.1398815
Grocery_shops,K H Traders,5,20,"ajapet, Vellore - 632513",12.9254169,79.3640845
Grocery_shops,Thirumurugan Stores,4.5,18,"93, Aroct Road, Sathuvacheri, Vellore - 632009, Opposite Muthu Mansion",12.9334184,79.1494524
Grocery_shops,V.P. Maligai,4.3,18,"1, Ezhil Nagar Main Road, Allapuram, Thorapadi, Vellore - 632002",12.8924192,79.1306414
Grocery_shops,Periya Vailambadi,4.3,18,"nna Vailambadi Road, Vellore - 632510",13.0731966,79.535053
Grocery_shops,Dhanalakshmi Stores,4,18,"ambakkam, Chennai, Vellore - 632502",13.0613791,80.1612902
Grocery_shops,Dhanashri Supermarket,3.6,17,": 508/C, Hari Om 1st Street,Phase3, Sathuvacheri, Vellore - 632009, Nearby Water Tank,Vallalar",12.9361711,79.1608897
Grocery_shops,Perumal Stores,4.7,17,"3a, Palani Achari St, Salavenpet, Palani Achari St, Choolai Medu, Salavenpet, Krishna Nagar, Vellore - 632001",12.9098901,79.1395348
Grocery_shops,Sri Thirumalai Professional..,3.6,16,"padi Gudiyattam Main Road, Veppanganeri, Vellore - 632201, High School Near",13.0009307,78.8638627
Grocery_shops,Sri Raja Rajeshwari Stores,4.9,16," Sankaranpalayam Road, Sasthri Nagar, Veerasamy Nagar, Krishna Nagar, Vellore - 632001",12.902236,79.1333391
Grocery_shops,Kurumberi X Road,4.4,15,"nnarampatti, Tirupattur Main Road, Vellore - 635652",12.3894935,78.5911717
Grocery_shops,Arun Store,3.9,15,"1, Vaduganthangan, Vikramachi, Katpadi Road, Vaduganthangal, Vellore - 632204",12.9593369,79.1371923
Grocery_shops,K Vasudevan Store,3.4,14,"15, M.P. Sarathy Nagar Kagithapatarai,, Kagithapattarai, Vellore - 632012, Chennai Silks Back Side",12.9338702,79.1483271
Grocery_shops,Sri Balaji Stores,3.8,14,"/232, Market St, Timiri, Vellore - 632512",12.8279801,79.3076876
Grocery_shops,Kumarasan Maligai Kadai,3.8,14,"knankuppam, Vadakkupattu Road, Vadakkupattu, Vellore - 635801",12.6771155,78.5507389
Grocery_shops,M R Strores,4.8,14," D/16,, Long Bazaar,, Vellore Ho, Vellore - 632001",12.92092,79.13357
Grocery_shops,Selvi Supermarket,4.8,11,"33, Allapuram, Vinayagapuram, Ezhil Nagar Road, Krishna Nagar, Vellore - 632001",12.8928287,79.1293852
Grocery_shops,Nds Store,4.4,11,"ruvalam Road, Ponnai, Vellore - 632514",13.126938,79.2551038
Grocery_shops,Arun Stores,4.1,11,", Bazaar Street, Sholinghur, Sholingur, Vellore - 631102",13.1158757,79.4181623
Grocery_shops,Lokesh Stores,4,11,"hmapuram, Vellore - 632014, Chennai Salai",12.9639956,79.1604971
Grocery_shops,Guna Stores,3.5,11,"ruvalam, Vellore - 632515",12.9823036,79.2592105
Grocery_shops,Vishva Store,3.5,11,"nemili, Vellore - 604505",12.5999813,78.5162985
Grocery_shops,Vigneshwaran Stores,5,11,"ru St, Ezhil Nagar, Ramset Nagar, Thorapadi, Vellore - 632002",12.8934339,79.1270973
Grocery_shops,Neahru Street,4.9,11,"hur, Sattur, Vellore - 632521",12.8634927,79.3172557
Grocery_shops,Shri Mahalakshmi Stores Thi..,4.7,11,"i Mahalakshmi Stores Thimiri, Kavanur Road, Timiri, Vellore - 632512",12.8402701,79.2410252
Grocery_shops,M. R. Stores,4.5,11,"6 Long Bazar,, Long Bazzar, Vellore Bazaar, Vellore - 632004, Opp to Bombay Anand Bhavan",12.921206,79.1328761
Grocery_shops,Daily Grocery,4.5,10,"/2, Annasalai, Melvisharam, Vellore - 632509",12.9215776,79.3335931
Grocery_shops,Sai Kirana Stores,4.5,10," 7/117, Saravanastreet, Anaicut St, Highway Road, Walajapet, Vellore - 632513, Banglore Highway",12.9217648,79.3655238
Grocery_shops,Chandru Maligai kadai,4.5,10,"3/1, Manibarathi Street, Sundarampalli, Vellore - 635654",12.4072985,78.4545907
Grocery_shops,Thirupathi Store,3.4,10,"murungai, Vellore - 635812",12.823448,78.7872876
Grocery_shops,Sri Siwa Stores,4.6,10," Siwa Stores, Jamalpuram Road, Ussoor, Vellore - 632105, Near Gov Boys Hr Sec School",12.9027458,79.1116604
Grocery_shops,M S Stores,4.2,10,"hamizh Nagar, Muthamizh Nagar Road, KATPADI VELLORE, Vellore - 632002, Katpadi",12.96977,79.1417343
Grocery_shops,Revathi Store,4.1,10,"iyambadi, Vellore - 632102",12.8056493,79.1359841
Grocery_shops,Mohan Stores,3.8,10,"vampatti, Salem Main Road, Elavampatti, Vellore - 635602",12.4432075,78.5449663
Grocery_shops,Ealumalai Provisional Store..,2.6,9,"ambuttu, Perampattu Road, Perambattu, Vellore - 635652",12.3825241,78.5925579
Grocery_shops,K C Kannan,5,9,"a St, Kalinjur, Vellore - 632006",12.9501846,79.126176
Grocery_shops,Janarthanan Provisional Sto..,4.9,8,"53, Katpadi Road, Kilalathur, Vellore - 635803, Near Kudiyatham",12.9471322,78.8755397
Grocery_shops,Sri Balaji Stores,4.7,8," 285/3, Phase-III, Sathuvacheri, Vellore - 632009, Near Angel Tailors",12.9428798,79.1671327
Grocery_shops,Jayam Stores,4.6,8," Periyar Veedhi, Rangapuram, Vellore - 632009, Next Ezhil Stores",12.9345236,79.1714309
Grocery_shops,Murugan Maligai Store,4.3,8,"landram, Mullandrum, Vellore - 632512",12.8043862,79.2789407
Grocery_shops,Green Spices,4.9,8,"- 109, Mundy Street, Vellore Bazaar, Vellore - 632004",12.9224201,79.1330653
Grocery_shops,Sri Olaikann Vinayagar Agen..,4.9,8," I 1/197, Anna Nagar, Perumugai, Vellore - 632009",12.937608,79.1858252
Grocery_shops,Madina Stores,4.7,8,", Annasalai Main Road, Melvisharam, Vellore - 632509",12.9170943,79.2783481
Grocery_shops,Kani Stores,4.6,8,"avattam, Bangalore Road, Vellore HO, Vellore - 632001, Near Blue Sun",12.8954355,79.149209
Grocery_shops,Rk.store Provision & Genera..,4.1,7,"5&6 Cah Road, Melvisharam, Vellore - 632509",10.4712041,79.5753025
Grocery_shops,Vsp Supermarket,5,7,"rumalpur, Vellore - 631051",12.9779029,79.6389821
Grocery_shops,TJ Supermarket,4.8,6,"47, LPM Street, Kosapet, Vellore - 632001, Near Dinakaran Apartment",12.9136297,79.1322992
Grocery_shops,Kalaivani Store,4.7,6,", Ponnai Thiruvalam Road, Main Road, Main Roadvallimalai Road, Vallimalai, Vellore - 632520",13.073558,79.2708536
Grocery_shops,Nadeem Maligai,4.6,6,"if Nagar, Fort Area, Tirupattur, Tirupattur - 635601",12.4907515,78.5760214
Grocery_shops,Sri Senthil Store,4.3,6,"n Nagar, Arappakkam, Puttuthakku, Vellore - 632517",12.9453137,79.2328733
Grocery_shops,M S Pal Gova Kampani,4.3,6," Motur Kathapadi.Rod, Kosavanpudur, Vellore - 635803",12.9475253,78.8765796
Grocery_shops,Mrk General Store,4.2,6,"10, Varadharaja Perumal Eaststreet, Fort Area, Tirupattur Bazaar, Vellore - 635602",12.4912487,78.5759759
Grocery_shops,Zam Zam Store,4.1,6,"thustreet , 66, Lalapet Road, Walajapet, Vellore - 632513",12.9563864,79.3363975
Grocery_shops,J P Rice Selling Store,4,6," 43/7,, Periya Allapuram, Vellore Ho, Vellore - 632001, Opposite to Deboer Hostel,",12.8948519,79.1244144
Grocery_shops,Zuhair Store,4,6,"d, Timiri, Vellore - 632512",12.8311732,79.303607
Grocery_shops,Pooncholai Medical Shop,4,6,"47/5, Krishnagiri Main Road, Tirupattur, Tirupattur - 635601, Near Icici Bank",12.484284,78.5551069
Grocery_shops,Thulasi Kumar Maligai & Xer..,3.8,6,"100/62A, Mariyamman Kovil Street, Panapakkam, Vellore - 631052, Near Zinnov Management",12.9108096,79.1385563
Grocery_shops,Jaya Store,3.8,6,"Tv Malai Dt, No:1/163, Sivan Koilstreet, Village, Cheyyar, Sengadu, Vellore - 604505",13.0579046,80.2218712
Grocery_shops,Thanashree Super Market,3.6,6,", Phase 3, Vallalar, Hari Om 1st Street, Sathuvacheri, Vellore - 632009, Near Rangapuram",12.9361711,79.1608897
Grocery_shops,Thodari Grpups SRRR,3.6,6,"st Cross Cutstreet, Teacher's Colony, Tirupattur, Vellore - 635601",12.5108163,78.5667949
Grocery_shops,Ok Stores,3.5,6,"avattam Main Road,, Konavattam Vellore, Vellore - 632013, Near Sasi Mobiles",10.4712041,79.5753025
Grocery_shops,S S Traders,3.5,6,"109, Mundy Street, Vellore Bazaar, Vellore - 632004",12.9224201,79.1330653
Grocery_shops,Srinivasa Stores,4.7,6,"97, Shokalinglinga Nagar, Konavattam, Vellore - 632013, Near By Royal Kalyana Mandabam",12.9207691,79.1140319
Grocery_shops,N S Store,4.6,6,"na Chowk, Melalathur, Vellore - 635806",12.9123672,78.8776618
Grocery_shops,S.G.Manogar Supermarket,4.4,6,"epet, Gudiyattam, Gudiyattam Railway Station, Vellore - 635803",12.9374566,78.916155
Grocery_shops,Jansi General Store,4.2,6,"iyur, Vellore - 635851",12.617426,78.6001482
Grocery_shops,Sri Mahadev Stores,4.1,5,"105, Mundy Street, Vellore Bazaar, Vellore - 632004, Near Old Bus Stand",12.9224287,79.1330647
Grocery_shops,Sri Vignesh Super Bazaar,4.1,5,"GCP Empire, Ground Floor, Alangayam, Vellore - 635701, Beside Venkateswara Jewellers",12.6266706,78.7504547
Grocery_shops,Mahaveera Provision,3.8,5," 183/184, Long Bazaar, Vellore Bazaar, Vellore - 632004",12.9209849,79.1331492
Grocery_shops,VSA Provision Store,3.8,5,"tu Street, Saidapet Vellore, Vellore - 632012, Sripuram",12.9222748,79.1409841
Grocery_shops,M N Store,3.8,5,"Odayamuthur, Anganatha Valasai Road, Vellore - 635652",12.4013565,78.6086679
Grocery_shops,Jaisankai Maligai,3.6,5,"rampalli, Vellore - 635852",12.6135053,78.509288
Grocery_shops,Nagaraj Vegetables Shop,3.2,5,"huvachari, Perumugai, Alamelumangapuram, Vellore - 632009, Near By Hotel Grand Krishnna",12.937608,79.1858252
Grocery_shops,Aathma Eusi Pvt,3.2,5,"halampattu R.f, Vellore - 632113",12.7959964,79.0758037
Grocery_shops,Ration Shop,3.2,5,"arpettai, Vellore - 635851",12.5687194,78.5748962
Grocery_shops,Rajendiran Stores,3,5,"navoor, Karnavur, Vellore - 631052",12.9515655,79.5491044
Grocery_shops,Sri Vasai Maligai,5,4,"8,Bazar Street, Bajana Kovil Street, Kilvaithinankuppam, Kv Kuppam, Vellore - 632201",12.944496,78.980183
Grocery_shops,Thirumathy Shopping Complex,5,4,"2, Kurusilapattu, Vellore - 635702",12.5132132,78.656185
Grocery_shops,Sri Murugan Stores,5,4,"upattur, Vellore - 635601",12.4950124,78.5678407
Grocery_shops,Ammoor Exports,4.8,4," St, South Saidapet, Ammoor, Vellore - 632501",12.9773908,79.3630266
Grocery_shops,Chidambaram Maligai Store,4.5,4,"3/190, East Coast Road, Alangayam Road, Vengalapuram, Vellore - 635653",12.9380116,80.252735
Grocery_shops,Sri Chelliyamman Stores,4.3,4,"ot Road, Rangapuram, Vellore - 632009",12.9345236,79.1714309
Grocery_shops,Thangam Super Market,4.3,4,"uvarajapet, Guruvarajpet, Vellore - 631101",13.1166589,79.5722845
Grocery_shops,Vellorefresh,4,4,"1 New Labbai St Rn Palayam, Vellore Kasba, Vellore - 632001",12.9026999,79.13415
Grocery_shops,Sundar Organic Chekku Oil M..,4,4," College Road, Vallalar Nagar Extension, Rv Nagar, Sainathapuram, Vellore - 632001",12.8947131,79.1403893
Grocery_shops,MITTUR Tamilnadu,4,4,"eetha And Indra Agencies, Mittur, Vellore - 635710",12.5613536,78.7093556
Grocery_shops,Santhi Supermarket,4,4,"upattur, Vellore - 635601",12.4950124,78.5678407
Grocery_shops,Priyakalaivani Provisional ..,3.9,4,"A, Paaristreet, Ezhil Nagar, Ramset Nagar, Thorapadi, Vellore - 632002",12.8928532,79.1298045
Grocery_shops,Noor Store,3.9,4,"30, Jinna Road, Iii, Fort Area, Tirupattur, Tirupattur - 635601, Behind Gf Mahal",12.4925695,78.5729053
Grocery_shops,Svs Super Market,3.9,4,"upattur, Vellore - 635601",12.4950124,78.5678407
Grocery_shops,Subhasree Organic,3.8,4,"62, Sripuram Road, Thorapadi, Vellore - 632002, Near Periyaallapuram",12.8599271,79.0951094
Grocery_shops,Taj Provisional Store,3.5,4,", Mullai Nagar, Puram Road, Vellore - 632006",12.9409853,79.1276874
Grocery_shops,Tirumalai Molayar Street,3.5,4,"ras Bombay Trunk Road, Walajapet, Vellore - 632513",12.9251277,79.3673155
Grocery_shops,M A R  Stores,3.2,4,"lore Cantonment, Vellore, Katpadi Road, Thottapalayam, Vellore - 632012",12.9364234,79.1354244
Grocery_shops,Devi Store,3,4,"47/3, Gandhi Nagar West, Vellore - 632006, Behind Odapillayar Kovil, Dr Gopala Krishnan Nagar",12.95677,79.1334499
Grocery_shops,Flango Stores,5,4,"avattam Main Road,, Konavattam Vellore, Vellore - 632013, Near Surya Industry",10.4712041,79.5753025
Grocery_shops,Saleem Store,5,3,"mathpala, Allapuram, Thorapadi, Vellore - 632002",12.89857,79.1223944
Grocery_shops,A R Traders,5,3," TRADERS, 5/4 Khatib Abdul Khadar Street,, Rn Palayam, Vellore - 632001, Near Big Masjid",12.9047893,79.1238329
Grocery_shops,Janaki Stores,5,3,"6, Chavadi Street, Sathuvacheri, Vellore - 632009, Opposite Tamil Nadu Housing Board",12.9365119,79.1558454
Grocery_shops,Nithins Organic Shop,5,3,"No, MBT Road, Walajapet, Vellore - 632513, Opposite to Rani Mahal",12.9000474,79.1312318
Grocery_shops,Adthi Siddhar Herbals,5,3,"co Nagar, Hayath Nagar, Tirupattur, Vellore - 635601",12.5035105,78.5774408
Grocery_shops,Hms Stores,5,3,"upet Road Firststreet, Tirupattur, Vellore - 635601",10.4712041,79.5753025
Grocery_shops,Sri Valamburi Vinayaka Stor..,5,3,"ankarai, Badanavadi, Vellore - 635654",12.4255864,78.4722536
Grocery_shops,SPB Super Market,4.8,3,"278, Arni Road, Virupakshipuram, Vellore - 632002, Near KVB Bank",12.8895471,79.1357816
Grocery_shops,Sri Vinayaka Stores,4.8,3,"255, MAin Road, Paradarami, Vellore - 632603, Opposite Bus Stand",13.0681312,78.9728903
